file_path,speaker,utt,label1,dataset
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000012.wav,03MSSW0050,03MSSW0050_000012,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000154.wav,03MSSW0050,03MSSW0050_000154,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000122.wav,03MSSW0050,03MSSW0050_000122,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000031.wav,03MSSW0050,03MSSW0050_000031,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000197.wav,03MSSW0050,03MSSW0050_000197,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000144.wav,03MSSW0050,03MSSW0050_000144,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000067.wav,03MSSW0050,03MSSW0050_000067,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000188.wav,03MSSW0050,03MSSW0050_000188,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000064.wav,03MSSW0050,03MSSW0050_000064,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000160.wav,03MSSW0050,03MSSW0050_000160,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000145.wav,03MSSW0050,03MSSW0050_000145,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000056.wav,03MSSW0050,03MSSW0050_000056,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000080.wav,03MSSW0050,03MSSW0050_000080,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000008.wav,03MSSW0050,03MSSW0050_000008,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000136.wav,03MSSW0050,03MSSW0050_000136,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000058.wav,03MSSW0050,03MSSW0050_000058,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000140.wav,03MSSW0050,03MSSW0050_000140,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000178.wav,03MSSW0050,03MSSW0050_000178,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000127.wav,03MSSW0050,03MSSW0050_000127,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000077.wav,03MSSW0050,03MSSW0050_000077,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000023.wav,03MSSW0050,03MSSW0050_000023,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000195.wav,03MSSW0050,03MSSW0050_000195,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000046.wav,03MSSW0050,03MSSW0050_000046,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000155.wav,03MSSW0050,03MSSW0050_000155,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000125.wav,03MSSW0050,03MSSW0050_000125,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000123.wav,03MSSW0050,03MSSW0050_000123,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000117.wav,03MSSW0050,03MSSW0050_000117,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000075.wav,03MSSW0050,03MSSW0050_000075,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000049.wav,03MSSW0050,03MSSW0050_000049,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000175.wav,03MSSW0050,03MSSW0050_000175,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000088.wav,03MSSW0050,03MSSW0050_000088,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000180.wav,03MSSW0050,03MSSW0050_000180,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/03MSSW0050_Voice_data/03MSSW0050_000003.wav,03MSSW0050,03MSSW0050_000003,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000195.wav,09FCES0054,09FCES0054_000195,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000123.wav,09FCES0054,09FCES0054_000123,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000120.wav,09FCES0054,09FCES0054_000120,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000122.wav,09FCES0054,09FCES0054_000122,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000003.wav,09FCES0054,09FCES0054_000003,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000050.wav,09FCES0054,09FCES0054_000050,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000072.wav,09FCES0054,09FCES0054_000072,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000075.wav,09FCES0054,09FCES0054_000075,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000026.wav,09FCES0054,09FCES0054_000026,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000103.wav,09FCES0054,09FCES0054_000103,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000141.wav,09FCES0054,09FCES0054_000141,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000009.wav,09FCES0054,09FCES0054_000009,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000058.wav,09FCES0054,09FCES0054_000058,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000106.wav,09FCES0054,09FCES0054_000106,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000065.wav,09FCES0054,09FCES0054_000065,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000186.wav,09FCES0054,09FCES0054_000186,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000111.wav,09FCES0054,09FCES0054_000111,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000037.wav,09FCES0054,09FCES0054_000037,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000087.wav,09FCES0054,09FCES0054_000087,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000126.wav,09FCES0054,09FCES0054_000126,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000021.wav,09FCES0054,09FCES0054_000021,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000142.wav,09FCES0054,09FCES0054_000142,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000194.wav,09FCES0054,09FCES0054_000194,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000177.wav,09FCES0054,09FCES0054_000177,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000127.wav,09FCES0054,09FCES0054_000127,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000124.wav,09FCES0054,09FCES0054_000124,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000167.wav,09FCES0054,09FCES0054_000167,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000116.wav,09FCES0054,09FCES0054_000116,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000153.wav,09FCES0054,09FCES0054_000153,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000096.wav,09FCES0054,09FCES0054_000096,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000112.wav,09FCES0054,09FCES0054_000112,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000066.wav,09FCES0054,09FCES0054_000066,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000034.wav,09FCES0054,09FCES0054_000034,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000053.wav,09FCES0054,09FCES0054_000053,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000054.wav,09FCES0054,09FCES0054_000054,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000047.wav,09FCES0054,09FCES0054_000047,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000125.wav,09FCES0054,09FCES0054_000125,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000027.wav,09FCES0054,09FCES0054_000027,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000179.wav,09FCES0054,09FCES0054_000179,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000128.wav,09FCES0054,09FCES0054_000128,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000175.wav,09FCES0054,09FCES0054_000175,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/09FCES0054_Voice_data/09FCES0054_000104.wav,09FCES0054,09FCES0054_000104,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000150.wav,07FWHW0025,07FWHW0025_000150,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000099.wav,07FWHW0025,07FWHW0025_000099,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000135.wav,07FWHW0025,07FWHW0025_000135,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000001.wav,07FWHW0025,07FWHW0025_000001,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000178.wav,07FWHW0025,07FWHW0025_000178,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000141.wav,07FWHW0025,07FWHW0025_000141,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000149.wav,07FWHW0025,07FWHW0025_000149,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000185.wav,07FWHW0025,07FWHW0025_000185,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000093.wav,07FWHW0025,07FWHW0025_000093,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000032.wav,07FWHW0025,07FWHW0025_000032,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000167.wav,07FWHW0025,07FWHW0025_000167,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000012.wav,07FWHW0025,07FWHW0025_000012,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000173.wav,07FWHW0025,07FWHW0025_000173,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000140.wav,07FWHW0025,07FWHW0025_000140,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000109.wav,07FWHW0025,07FWHW0025_000109,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000129.wav,07FWHW0025,07FWHW0025_000129,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000042.wav,07FWHW0025,07FWHW0025_000042,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000069.wav,07FWHW0025,07FWHW0025_000069,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000112.wav,07FWHW0025,07FWHW0025_000112,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000117.wav,07FWHW0025,07FWHW0025_000117,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000004.wav,07FWHW0025,07FWHW0025_000004,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000165.wav,07FWHW0025,07FWHW0025_000165,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000113.wav,07FWHW0025,07FWHW0025_000113,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000151.wav,07FWHW0025,07FWHW0025_000151,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000189.wav,07FWHW0025,07FWHW0025_000189,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000100.wav,07FWHW0025,07FWHW0025_000100,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000101.wav,07FWHW0025,07FWHW0025_000101,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000015.wav,07FWHW0025,07FWHW0025_000015,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000146.wav,07FWHW0025,07FWHW0025_000146,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000110.wav,07FWHW0025,07FWHW0025_000110,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000081.wav,07FWHW0025,07FWHW0025_000081,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000094.wav,07FWHW0025,07FWHW0025_000094,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000061.wav,07FWHW0025,07FWHW0025_000061,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000137.wav,07FWHW0025,07FWHW0025_000137,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000008.wav,07FWHW0025,07FWHW0025_000008,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000005.wav,07FWHW0025,07FWHW0025_000005,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000138.wav,07FWHW0025,07FWHW0025_000138,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000079.wav,07FWHW0025,07FWHW0025_000079,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000031.wav,07FWHW0025,07FWHW0025_000031,spoof,DSD
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/2-DSD-corpus/Synthesizers/VITS_Korean/07FWHW0025_Voice_data/07FWHW0025_000017.wav,07FWHW0025,07FWHW0025_000017,spoof,DSD
