File_path,Speaker name,utt,group
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FAJW0/SX3.WAV,FAJW0,SX3,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FAJW0/SI1263.WAV,FAJW0,SI1263,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FAJW0/SX363.WAV,FAJW0,SX363,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FAJW0/SI633.WAV,FAJW0,SI633,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FAJW0/SX183.WAV,FAJW0,SX183,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FAJW0/SA1.WAV,FAJW0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FAJW0/SX93.WAV,FAJW0,SX93,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FAJW0/SI1893.WAV,FAJW0,SI1893,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FAJW0/SX273.WAV,FAJW0,SX273,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDMT0/SX212.WAV,MDMT0,SX212,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDMT0/SA2.WAV,MDMT0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDMT0/SX32.WAV,MDMT0,SX32,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDMT0/SX122.WAV,MDMT0,SX122,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDMT0/SA1.WAV,MDMT0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDMT0/SI2341.WAV,MDMT0,SI2341,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDMT0/SX392.WAV,MDMT0,SX392,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDMT0/SI1832.WAV,MDMT0,SI1832,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDMT0/SI572.WAV,MDMT0,SI572,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDMT0/SX302.WAV,MDMT0,SX302,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FCMM0/SA2.WAV,FCMM0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FCMM0/SX363.WAV,FCMM0,SX363,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FCMM0/SX183.WAV,FCMM0,SX183,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FCMM0/SI1083.WAV,FCMM0,SI1083,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FCMM0/SA1.WAV,FCMM0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FCMM0/SI453.WAV,FCMM0,SI453,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FCMM0/SX93.WAV,FCMM0,SX93,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FCMM0/SI1957.WAV,FCMM0,SI1957,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FCMM0/SX273.WAV,FCMM0,SX273,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FCMM0/SX420.WAV,FCMM0,SX420,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MMDS0/SX173.WAV,MMDS0,SX173,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MMDS0/SA2.WAV,MMDS0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MMDS0/SI1973.WAV,MMDS0,SI1973,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MMDS0/SX83.WAV,MMDS0,SX83,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MMDS0/SX263.WAV,MMDS0,SX263,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MMDS0/SX353.WAV,MMDS0,SX353,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MMDS0/SA1.WAV,MMDS0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MMDS0/SI713.WAV,MMDS0,SI713,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MMDS0/SX443.WAV,MMDS0,SX443,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MMDS0/SI1343.WAV,MMDS0,SI1343,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJMA0/SA2.WAV,MJMA0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJMA0/SI2125.WAV,MJMA0,SI2125,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJMA0/SX55.WAV,MJMA0,SX55,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJMA0/SX325.WAV,MJMA0,SX325,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJMA0/SA1.WAV,MJMA0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJMA0/SX235.WAV,MJMA0,SX235,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJMA0/SX415.WAV,MJMA0,SX415,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJMA0/SX145.WAV,MJMA0,SX145,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJMA0/SI865.WAV,MJMA0,SI865,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJMA0/SI1495.WAV,MJMA0,SI1495,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MTDB0/SA2.WAV,MTDB0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MTDB0/SX51.WAV,MTDB0,SX51,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MTDB0/SX411.WAV,MTDB0,SX411,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MTDB0/SA1.WAV,MTDB0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MTDB0/SX321.WAV,MTDB0,SX321,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MTDB0/SI2031.WAV,MTDB0,SI2031,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MTDB0/SI1401.WAV,MTDB0,SI1401,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MTDB0/SX141.WAV,MTDB0,SX141,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MTDB0/SX231.WAV,MTDB0,SX231,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MTDB0/SI771.WAV,MTDB0,SI771,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJH0/SA2.WAV,MRJH0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJH0/SX307.WAV,MRJH0,SX307,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJH0/SX79.WAV,MRJH0,SX79,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJH0/SI914.WAV,MRJH0,SI914,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJH0/SI889.WAV,MRJH0,SI889,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJH0/SI1519.WAV,MRJH0,SI1519,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJH0/SA1.WAV,MRJH0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJH0/SX169.WAV,MRJH0,SX169,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJH0/SX259.WAV,MRJH0,SX259,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJH0/SX439.WAV,MRJH0,SX439,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MPRB0/SI1215.WAV,MPRB0,SI1215,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MPRB0/SI1205.WAV,MPRB0,SI1205,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MPRB0/SA2.WAV,MPRB0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MPRB0/SX125.WAV,MPRB0,SX125,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MPRB0/SA1.WAV,MPRB0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MPRB0/SX35.WAV,MPRB0,SX35,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MPRB0/SI575.WAV,MPRB0,SI575,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MPRB0/SX305.WAV,MPRB0,SX305,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MPRB0/SX395.WAV,MPRB0,SX395,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MPRB0/SX215.WAV,MPRB0,SX215,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDBP0/SA2.WAV,MDBP0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDBP0/SX78.WAV,MDBP0,SX78,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDBP0/SX438.WAV,MDBP0,SX438,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDBP0/SA1.WAV,MDBP0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDBP0/SI1788.WAV,MDBP0,SI1788,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDBP0/SX258.WAV,MDBP0,SX258,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDBP0/SI528.WAV,MDBP0,SI528,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDBP0/SI1158.WAV,MDBP0,SI1158,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDBP0/SX348.WAV,MDBP0,SX348,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDBP0/SX168.WAV,MDBP0,SX168,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJDE0/SA2.WAV,MJDE0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJDE0/SA1.WAV,MJDE0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJDE0/SI463.WAV,MJDE0,SI463,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJDE0/SX310.WAV,MJDE0,SX310,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJDE0/SI490.WAV,MJDE0,SI490,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJDE0/SX220.WAV,MJDE0,SX220,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJDE0/SX400.WAV,MJDE0,SX400,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJDE0/SX130.WAV,MJDE0,SX130,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJDE0/SX40.WAV,MJDE0,SX40,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJDE0/SI1120.WAV,MJDE0,SI1120,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJPM0/SX18.WAV,MJPM0,SX18,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJPM0/SA2.WAV,MJPM0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJPM0/SX378.WAV,MJPM0,SX378,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJPM0/SX288.WAV,MJPM0,SX288,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJPM0/SA1.WAV,MJPM0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJPM0/SI1998.WAV,MJPM0,SI1998,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJPM0/SI1368.WAV,MJPM0,SI1368,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJPM0/SI738.WAV,MJPM0,SI738,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJPM0/SX198.WAV,MJPM0,SX198,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJPM0/SX108.WAV,MJPM0,SX108,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRLR0/SA2.WAV,MRLR0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRLR0/SI1826.WAV,MRLR0,SI1826,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRLR0/SI566.WAV,MRLR0,SI566,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRLR0/SI1196.WAV,MRLR0,SI1196,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRLR0/SA1.WAV,MRLR0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRLR0/SX206.WAV,MRLR0,SX206,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRLR0/SX116.WAV,MRLR0,SX116,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRLR0/SX296.WAV,MRLR0,SX296,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRLR0/SX386.WAV,MRLR0,SX386,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRLR0/SX26.WAV,MRLR0,SX26,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJM1/SX398.WAV,MRJM1,SX398,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJM1/SA2.WAV,MRJM1,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJM1/SX308.WAV,MRJM1,SX308,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJM1/SX128.WAV,MRJM1,SX128,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJM1/SI1298.WAV,MRJM1,SI1298,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJM1/SA1.WAV,MRJM1,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJM1/SI668.WAV,MRJM1,SI668,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJM1/SX218.WAV,MRJM1,SX218,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJM1/SI1928.WAV,MRJM1,SI1928,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJM1/SX38.WAV,MRJM1,SX38,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJBG0/SA2.WAV,MJBG0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJBG0/SI1232.WAV,MJBG0,SI1232,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJBG0/SI1862.WAV,MJBG0,SI1862,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJBG0/SX332.WAV,MJBG0,SX332,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJBG0/SI1724.WAV,MJBG0,SI1724,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJBG0/SA1.WAV,MJBG0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJBG0/SX62.WAV,MJBG0,SX62,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJBG0/SX152.WAV,MJBG0,SX152,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJBG0/SX242.WAV,MJBG0,SX242,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJBG0/SX422.WAV,MJBG0,SX422,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDSS0/SX171.WAV,MDSS0,SX171,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDSS0/SA2.WAV,MDSS0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDSS0/SA1.WAV,MDSS0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDSS0/SX261.WAV,MDSS0,SX261,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDSS0/SX441.WAV,MDSS0,SX441,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDSS0/SX351.WAV,MDSS0,SX351,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDSS0/SX81.WAV,MDSS0,SX81,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDSS0/SI621.WAV,MDSS0,SI621,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDSS0/SI2087.WAV,MDSS0,SI2087,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MDSS0/SI1881.WAV,MDSS0,SI1881,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MZMB0/SA2.WAV,MZMB0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MZMB0/SX266.WAV,MZMB0,SX266,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MZMB0/SA1.WAV,MZMB0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MZMB0/SI1166.WAV,MZMB0,SI1166,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MZMB0/SI536.WAV,MZMB0,SI536,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MZMB0/SX86.WAV,MZMB0,SX86,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MZMB0/SX356.WAV,MZMB0,SX356,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MZMB0/SX176.WAV,MZMB0,SX176,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MZMB0/SI1796.WAV,MZMB0,SI1796,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MZMB0/SX446.WAV,MZMB0,SX446,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJM0/SX58.WAV,MRJM0,SX58,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJM0/SA2.WAV,MRJM0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJM0/SX328.WAV,MRJM0,SX328,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJM0/SX238.WAV,MRJM0,SX238,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJM0/SA1.WAV,MRJM0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJM0/SI1095.WAV,MRJM0,SI1095,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJM0/SI1228.WAV,MRJM0,SI1228,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJM0/SX148.WAV,MRJM0,SX148,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJM0/SI1858.WAV,MRJM0,SI1858,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRJM0/SX418.WAV,MRJM0,SX418,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MTBC0/SA2.WAV,MTBC0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MTBC0/SI1173.WAV,MTBC0,SI1173,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MTBC0/SX363.WAV,MTBC0,SX363,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MTBC0/SX183.WAV,MTBC0,SX183,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MTBC0/SA1.WAV,MTBC0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MTBC0/SX93.WAV,MTBC0,SX93,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MTBC0/SX273.WAV,MTBC0,SX273,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MTBC0/SI1803.WAV,MTBC0,SI1803,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MTBC0/SX347.WAV,MTBC0,SX347,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MTBC0/SI543.WAV,MTBC0,SI543,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRLJ0/SA2.WAV,MRLJ0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRLJ0/SI790.WAV,MRLJ0,SI790,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRLJ0/SX250.WAV,MRLJ0,SX250,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRLJ0/SI1420.WAV,MRLJ0,SI1420,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRLJ0/SA1.WAV,MRLJ0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRLJ0/SI2050.WAV,MRLJ0,SI2050,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRLJ0/SX160.WAV,MRLJ0,SX160,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRLJ0/SX430.WAV,MRLJ0,SX430,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRLJ0/SX70.WAV,MRLJ0,SX70,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MRLJ0/SX340.WAV,MRLJ0,SX340,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MCTM0/SA2.WAV,MCTM0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MCTM0/SX360.WAV,MCTM0,SX360,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MCTM0/SA1.WAV,MCTM0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MCTM0/SX90.WAV,MCTM0,SX90,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MCTM0/SX270.WAV,MCTM0,SX270,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MCTM0/SX450.WAV,MCTM0,SX450,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MCTM0/SI1350.WAV,MCTM0,SI1350,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MCTM0/SX180.WAV,MCTM0,SX180,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MCTM0/SI720.WAV,MCTM0,SI720,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MCTM0/SI1980.WAV,MCTM0,SI1980,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FDNC0/SX18.WAV,FDNC0,SX18,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FDNC0/SA2.WAV,FDNC0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FDNC0/SI1908.WAV,FDNC0,SI1908,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FDNC0/SX378.WAV,FDNC0,SX378,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FDNC0/SI1278.WAV,FDNC0,SI1278,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FDNC0/SX288.WAV,FDNC0,SX288,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FDNC0/SA1.WAV,FDNC0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FDNC0/SI2287.WAV,FDNC0,SI2287,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FDNC0/SX198.WAV,FDNC0,SX198,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/FDNC0/SX108.WAV,FDNC0,SX108,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJEB0/SA2.WAV,MJEB0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJEB0/SA1.WAV,MJEB0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJEB0/SX206.WAV,MJEB0,SX206,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJEB0/SI1916.WAV,MJEB0,SI1916,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJEB0/SX296.WAV,MJEB0,SX296,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJEB0/SX386.WAV,MJEB0,SX386,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJEB0/SX170.WAV,MJEB0,SX170,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJEB0/SX26.WAV,MJEB0,SX26,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJEB0/SI1286.WAV,MJEB0,SI1286,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJEB0/SI656.WAV,MJEB0,SI656,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJRP0/SA2.WAV,MJRP0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJRP0/SI1835.WAV,MJRP0,SI1835,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJRP0/SA1.WAV,MJRP0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJRP0/SX315.WAV,MJRP0,SX315,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJRP0/SX135.WAV,MJRP0,SX135,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJRP0/SI1845.WAV,MJRP0,SI1845,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJRP0/SX405.WAV,MJRP0,SX405,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR2/MJRP0/SX225.WAV,MJRP0,SX225,TIMIT
