path,Speaker name,Utterence name (file name),TTS or VC,Is multi-speaker?,Language,Noise type 1,Source link,utt,label,group,model,Gender,Age
./wav/p279_137.wav,p279,p279_137.wav,-,No,English,-,-,p279_137,bonafide,VCTK,-,Male,Adult
./wav/p336_231.wav,p336,p336_231.wav,-,No,English,-,-,p336_231,bonafide,VCTK,-,Female,Adult
./wav/p329_424.wav,p329,p329_424.wav,-,No,English,-,-,p329_424,bonafide,VCTK,-,Female,Adult
./wav/p246_358.wav,p246,p246_358.wav,-,No,English,-,-,p246_358,bonafide,VCTK,-,Male,Adult
./wav/p240_011.wav,p240,p240_011.wav,-,No,English,-,-,p240_011,bonafide,VCTK,-,Female,Adult
./wav/p250_338.wav,p250,p250_338.wav,-,No,English,-,-,p250_338,bonafide,VCTK,-,Female,Adult
./wav/p281_223.wav,p281,p281_223.wav,-,No,English,-,-,p281_223,bonafide,VCTK,-,Male,Adult
./wav/p256_287.wav,p256,p256_287.wav,-,No,English,-,-,p256_287,bonafide,VCTK,-,Male,Adult
./wav/p307_321.wav,p307,p307_321.wav,-,No,English,-,-,p307_321,bonafide,VCTK,-,Female,Adult
./wav/p311_047.wav,p311,p311_047.wav,-,No,English,-,-,p311_047,bonafide,VCTK,-,Male,Adult
./wav/p240_151.wav,p240,p240_151.wav,-,No,English,-,-,p240_151,bonafide,VCTK,-,Female,Adult
./wav/p260_139.wav,p260,p260_139.wav,-,No,English,-,-,p260_139,bonafide,VCTK,-,Male,Adult
./wav/p302_211.wav,p302,p302_211.wav,-,No,English,-,-,p302_211,bonafide,VCTK,-,Male,Adult
./wav/p229_156.wav,p229,p229_156.wav,-,No,English,-,-,p229_156,bonafide,VCTK,-,Female,Adult
./wav/p284_333.wav,p284,p284_333.wav,-,No,English,-,-,p284_333,bonafide,VCTK,-,Male,Adult
./wav/p316_336.wav,p316,p316_336.wav,-,No,English,-,-,p316_336,bonafide,VCTK,-,Male,Adult
./wav/p246_306.wav,p246,p246_306.wav,-,No,English,-,-,p246_306,bonafide,VCTK,-,Male,Adult
./wav/p333_237.wav,p333,p333_237.wav,-,No,English,-,-,p333_237,bonafide,VCTK,-,Female,Adult
./wav/p246_164.wav,p246,p246_164.wav,-,No,English,-,-,p246_164,bonafide,VCTK,-,Male,Adult
./wav/p256_219.wav,p256,p256_219.wav,-,No,English,-,-,p256_219,bonafide,VCTK,-,Male,Adult
./wav/p236_290.wav,p236,p236_290.wav,-,No,English,-,-,p236_290,bonafide,VCTK,-,Female,Adult
./wav/p294_337.wav,p294,p294_337.wav,-,No,English,-,-,p294_337,bonafide,VCTK,-,Female,Adult
./wav/p258_215.wav,p258,p258_215.wav,-,No,English,-,-,p258_215,bonafide,VCTK,-,Male,Adult
./wav/p240_366.wav,p240,p240_366.wav,-,No,English,-,-,p240_366,bonafide,VCTK,-,Female,Adult
./wav/p308_103.wav,p308,p308_103.wav,-,No,English,-,-,p308_103,bonafide,VCTK,-,Female,Adult
./wav/p293_203.wav,p293,p293_203.wav,-,No,English,-,-,p293_203,bonafide,VCTK,-,Female,Adult
./wav/p339_215.wav,p339,p339_215.wav,-,No,English,-,-,p339_215,bonafide,VCTK,-,Female,Adult
./wav/p277_140.wav,p277,p277_140.wav,-,No,English,-,-,p277_140,bonafide,VCTK,-,Female,Adult
./wav/p314_336.wav,p314,p314_336.wav,-,No,English,-,-,p314_336,bonafide,VCTK,-,Female,Adult
./wav/p233_307.wav,p233,p233_307.wav,-,No,English,-,-,p233_307,bonafide,VCTK,-,Female,Adult
./wav/p283_101.wav,p283,p283_101.wav,-,No,English,-,-,p283_101,bonafide,VCTK,-,Female,Adult
./wav/p281_281.wav,p281,p281_281.wav,-,No,English,-,-,p281_281,bonafide,VCTK,-,Male,Adult
./wav/p240_251.wav,p240,p240_251.wav,-,No,English,-,-,p240_251,bonafide,VCTK,-,Female,Adult
./wav/p330_064.wav,p330,p330_064.wav,-,No,English,-,-,p330_064,bonafide,VCTK,-,Female,Adult
./wav/p351_041.wav,p351,p351_041.wav,-,No,English,-,-,p351_041,bonafide,VCTK,-,Female,Adult
./wav/p244_017.wav,p244,p244_017.wav,-,No,English,-,-,p244_017,bonafide,VCTK,-,Female,Adult
./wav/p236_057.wav,p236,p236_057.wav,-,No,English,-,-,p236_057,bonafide,VCTK,-,Female,Adult
./wav/p274_269.wav,p274,p274_269.wav,-,No,English,-,-,p274_269,bonafide,VCTK,-,Male,Adult
./wav/p268_180.wav,p268,p268_180.wav,-,No,English,-,-,p268_180,bonafide,VCTK,-,Female,Adult
./wav/p247_113.wav,p247,p247_113.wav,-,No,English,-,-,p247_113,bonafide,VCTK,-,Male,Adult
./wav/p305_133.wav,p305,p305_133.wav,-,No,English,-,-,p305_133,bonafide,VCTK,-,Female,Adult
./wav/p230_049.wav,p230,p230_049.wav,-,No,English,-,-,p230_049,bonafide,VCTK,-,Female,Adult
./wav/p247_255.wav,p247,p247_255.wav,-,No,English,-,-,p247_255,bonafide,VCTK,-,Male,Adult
./wav/p247_132.wav,p247,p247_132.wav,-,No,English,-,-,p247_132,bonafide,VCTK,-,Male,Adult
./wav/p351_195.wav,p351,p351_195.wav,-,No,English,-,-,p351_195,bonafide,VCTK,-,Female,Adult
./wav/p275_191.wav,p275,p275_191.wav,-,No,English,-,-,p275_191,bonafide,VCTK,-,Male,Adult
./wav/p345_093.wav,p345,p345_093.wav,-,No,English,-,-,p345_093,bonafide,VCTK,-,Male,Adult
./wav/p361_281.wav,p361,p361_281.wav,-,No,English,-,-,p361_281,bonafide,VCTK,-,Female,Adult
./wav/p261_333.wav,p261,p261_333.wav,-,No,English,-,-,p261_333,bonafide,VCTK,-,Female,Adult
./wav/p247_384.wav,p247,p247_384.wav,-,No,English,-,-,p247_384,bonafide,VCTK,-,Male,Adult
./wav/p229_260.wav,p229,p229_260.wav,-,No,English,-,-,p229_260,bonafide,VCTK,-,Female,Adult
./wav/p284_001.wav,p284,p284_001.wav,-,No,English,-,-,p284_001,bonafide,VCTK,-,Male,Adult
./wav/p266_400.wav,p266,p266_400.wav,-,No,English,-,-,p266_400,bonafide,VCTK,-,Female,Adult
./wav/p239_410.wav,p239,p239_410.wav,-,No,English,-,-,p239_410,bonafide,VCTK,-,Female,Adult
./wav/p304_351.wav,p304,p304_351.wav,-,No,English,-,-,p304_351,bonafide,VCTK,-,Male,Adult
./wav/p351_362.wav,p351,p351_362.wav,-,No,English,-,-,p351_362,bonafide,VCTK,-,Female,Adult
./wav/p284_373.wav,p284,p284_373.wav,-,No,English,-,-,p284_373,bonafide,VCTK,-,Male,Adult
./wav/p254_400.wav,p254,p254_400.wav,-,No,English,-,-,p254_400,bonafide,VCTK,-,Male,Adult
./wav/p326_358.wav,p326,p326_358.wav,-,No,English,-,-,p326_358,bonafide,VCTK,-,Male,Adult
./wav/p285_275.wav,p285,p285_275.wav,-,No,English,-,-,p285_275,bonafide,VCTK,-,Male,Adult
./wav/p326_223.wav,p326,p326_223.wav,-,No,English,-,-,p326_223,bonafide,VCTK,-,Male,Adult
./wav/p230_379.wav,p230,p230_379.wav,-,No,English,-,-,p230_379,bonafide,VCTK,-,Female,Adult
./wav/p257_200.wav,p257,p257_200.wav,-,No,English,-,-,p257_200,bonafide,VCTK,-,Female,Adult
./wav/p248_095.wav,p248,p248_095.wav,-,No,English,-,-,p248_095,bonafide,VCTK,-,Female,Adult
./wav/p280_119.wav,p280,p280_119.wav,-,No,English,-,-,p280_119,bonafide,VCTK,-,Female,Adult
./wav/p293_198.wav,p293,p293_198.wav,-,No,English,-,-,p293_198,bonafide,VCTK,-,Female,Adult
./wav/p336_255.wav,p336,p336_255.wav,-,No,English,-,-,p336_255,bonafide,VCTK,-,Female,Adult
./wav/p234_058.wav,p234,p234_058.wav,-,No,English,-,-,p234_058,bonafide,VCTK,-,Female,Adult
./wav/p271_115.wav,p271,p271_115.wav,-,No,English,-,-,p271_115,bonafide,VCTK,-,Male,Adult
./wav/p284_134.wav,p284,p284_134.wav,-,No,English,-,-,p284_134,bonafide,VCTK,-,Male,Adult
./wav/p312_319.wav,p312,p312_319.wav,-,No,English,-,-,p312_319,bonafide,VCTK,-,Female,Adult
./wav/p279_321.wav,p279,p279_321.wav,-,No,English,-,-,p279_321,bonafide,VCTK,-,Male,Adult
./wav/p376_054.wav,p376,p376_054.wav,-,No,English,-,-,p376_054,bonafide,VCTK,-,Male,Adult
./wav/p281_187.wav,p281,p281_187.wav,-,No,English,-,-,p281_187,bonafide,VCTK,-,Male,Adult
./wav/p257_391.wav,p257,p257_391.wav,-,No,English,-,-,p257_391,bonafide,VCTK,-,Female,Adult
./wav/p341_308.wav,p341,p341_308.wav,-,No,English,-,-,p341_308,bonafide,VCTK,-,Female,Adult
./wav/p247_012.wav,p247,p247_012.wav,-,No,English,-,-,p247_012,bonafide,VCTK,-,Male,Adult
./wav/p326_361.wav,p326,p326_361.wav,-,No,English,-,-,p326_361,bonafide,VCTK,-,Male,Adult
./wav/p256_019.wav,p256,p256_019.wav,-,No,English,-,-,p256_019,bonafide,VCTK,-,Male,Adult
./wav/p351_253.wav,p351,p351_253.wav,-,No,English,-,-,p351_253,bonafide,VCTK,-,Female,Adult
./wav/p311_200.wav,p311,p311_200.wav,-,No,English,-,-,p311_200,bonafide,VCTK,-,Male,Adult
./wav/p260_235.wav,p260,p260_235.wav,-,No,English,-,-,p260_235,bonafide,VCTK,-,Male,Adult
./wav/p279_398.wav,p279,p279_398.wav,-,No,English,-,-,p279_398,bonafide,VCTK,-,Male,Adult
./wav/p339_413.wav,p339,p339_413.wav,-,No,English,-,-,p339_413,bonafide,VCTK,-,Female,Adult
./wav/p294_270.wav,p294,p294_270.wav,-,No,English,-,-,p294_270,bonafide,VCTK,-,Female,Adult
./wav/p299_367.wav,p299,p299_367.wav,-,No,English,-,-,p299_367,bonafide,VCTK,-,Female,Adult
./wav/p240_042.wav,p240,p240_042.wav,-,No,English,-,-,p240_042,bonafide,VCTK,-,Female,Adult
./wav/p345_288.wav,p345,p345_288.wav,-,No,English,-,-,p345_288,bonafide,VCTK,-,Male,Adult
./wav/p301_296.wav,p301,p301_296.wav,-,No,English,-,-,p301_296,bonafide,VCTK,-,Female,Adult
./wav/p304_099.wav,p304,p304_099.wav,-,No,English,-,-,p304_099,bonafide,VCTK,-,Male,Adult
./wav/p236_415.wav,p236,p236_415.wav,-,No,English,-,-,p236_415,bonafide,VCTK,-,Female,Adult
./wav/p307_130.wav,p307,p307_130.wav,-,No,English,-,-,p307_130,bonafide,VCTK,-,Female,Adult
./wav/p298_323.wav,p298,p298_323.wav,-,No,English,-,-,p298_323,bonafide,VCTK,-,Male,Adult
./wav/p308_407.wav,p308,p308_407.wav,-,No,English,-,-,p308_407,bonafide,VCTK,-,Female,Adult
./wav/p269_131.wav,p269,p269_131.wav,-,No,English,-,-,p269_131,bonafide,VCTK,-,Female,Adult
./wav/p334_150.wav,p334,p334_150.wav,-,No,English,-,-,p334_150,bonafide,VCTK,-,Male,Adult
./wav/p243_187.wav,p243,p243_187.wav,-,No,English,-,-,p243_187,bonafide,VCTK,-,Male,Adult
./wav/p340_058.wav,p340,p340_058.wav,-,No,English,-,-,p340_058,bonafide,VCTK,-,Female,Adult
./wav/p268_301.wav,p268,p268_301.wav,-,No,English,-,-,p268_301,bonafide,VCTK,-,Female,Adult
./wav/p301_176.wav,p301,p301_176.wav,-,No,English,-,-,p301_176,bonafide,VCTK,-,Female,Adult
./wav/p260_147.wav,p260,p260_147.wav,-,No,English,-,-,p260_147,bonafide,VCTK,-,Male,Adult
./wav/p237_082.wav,p237,p237_082.wav,-,No,English,-,-,p237_082,bonafide,VCTK,-,Male,Adult
./wav/p285_386.wav,p285,p285_386.wav,-,No,English,-,-,p285_386,bonafide,VCTK,-,Male,Adult
./wav/p363_272.wav,p363,p363_272.wav,-,No,English,-,-,p363_272,bonafide,VCTK,-,Male,Adult
./wav/p264_431.wav,p264,p264_431.wav,-,No,English,-,-,p264_431,bonafide,VCTK,-,Female,Adult
./wav/p285_017.wav,p285,p285_017.wav,-,No,English,-,-,p285_017,bonafide,VCTK,-,Male,Adult
./wav/p244_066.wav,p244,p244_066.wav,-,No,English,-,-,p244_066,bonafide,VCTK,-,Female,Adult
./wav/p239_440.wav,p239,p239_440.wav,-,No,English,-,-,p239_440,bonafide,VCTK,-,Female,Adult
./wav/p362_091.wav,p362,p362_091.wav,-,No,English,-,-,p362_091,bonafide,VCTK,-,Female,Adult
./wav/p343_189.wav,p343,p343_189.wav,-,No,English,-,-,p343_189,bonafide,VCTK,-,Female,Adult
./wav/p340_346.wav,p340,p340_346.wav,-,No,English,-,-,p340_346,bonafide,VCTK,-,Female,Adult
./wav/p326_219.wav,p326,p326_219.wav,-,No,English,-,-,p326_219,bonafide,VCTK,-,Male,Adult
./wav/p254_390.wav,p254,p254_390.wav,-,No,English,-,-,p254_390,bonafide,VCTK,-,Male,Adult
./wav/p249_092.wav,p249,p249_092.wav,-,No,English,-,-,p249_092,bonafide,VCTK,-,Female,Adult
./wav/p362_017.wav,p362,p362_017.wav,-,No,English,-,-,p362_017,bonafide,VCTK,-,Female,Adult
./wav/p317_020.wav,p317,p317_020.wav,-,No,English,-,-,p317_020,bonafide,VCTK,-,Female,Adult
./wav/p295_366.wav,p295,p295_366.wav,-,No,English,-,-,p295_366,bonafide,VCTK,-,Female,Adult
./wav/p275_271.wav,p275,p275_271.wav,-,No,English,-,-,p275_271,bonafide,VCTK,-,Male,Adult
./wav/p343_144.wav,p343,p343_144.wav,-,No,English,-,-,p343_144,bonafide,VCTK,-,Female,Adult
./wav/p294_347.wav,p294,p294_347.wav,-,No,English,-,-,p294_347,bonafide,VCTK,-,Female,Adult
./wav/p307_420.wav,p307,p307_420.wav,-,No,English,-,-,p307_420,bonafide,VCTK,-,Female,Adult
./wav/p252_153.wav,p252,p252_153.wav,-,No,English,-,-,p252_153,bonafide,VCTK,-,Male,Adult
./wav/p315_004.wav,p315,p315_004.wav,-,No,English,-,-,p315_004,bonafide,VCTK,-,Male,Adult
./wav/p314_153.wav,p314,p314_153.wav,-,No,English,-,-,p314_153,bonafide,VCTK,-,Female,Adult
./wav/p308_301.wav,p308,p308_301.wav,-,No,English,-,-,p308_301,bonafide,VCTK,-,Female,Adult
./wav/p250_026.wav,p250,p250_026.wav,-,No,English,-,-,p250_026,bonafide,VCTK,-,Female,Adult
./wav/p284_058.wav,p284,p284_058.wav,-,No,English,-,-,p284_058,bonafide,VCTK,-,Male,Adult
./wav/p275_372.wav,p275,p275_372.wav,-,No,English,-,-,p275_372,bonafide,VCTK,-,Male,Adult
./wav/p340_236.wav,p340,p340_236.wav,-,No,English,-,-,p340_236,bonafide,VCTK,-,Female,Adult
./wav/p318_315.wav,p318,p318_315.wav,-,No,English,-,-,p318_315,bonafide,VCTK,-,Female,Adult
./wav/p233_391.wav,p233,p233_391.wav,-,No,English,-,-,p233_391,bonafide,VCTK,-,Female,Adult
./wav/p281_201.wav,p281,p281_201.wav,-,No,English,-,-,p281_201,bonafide,VCTK,-,Male,Adult
./wav/p280_331.wav,p280,p280_331.wav,-,No,English,-,-,p280_331,bonafide,VCTK,-,Female,Adult
./wav/p340_042.wav,p340,p340_042.wav,-,No,English,-,-,p340_042,bonafide,VCTK,-,Female,Adult
./wav/p239_382.wav,p239,p239_382.wav,-,No,English,-,-,p239_382,bonafide,VCTK,-,Female,Adult
./wav/p298_244.wav,p298,p298_244.wav,-,No,English,-,-,p298_244,bonafide,VCTK,-,Male,Adult
./wav/p293_150.wav,p293,p293_150.wav,-,No,English,-,-,p293_150,bonafide,VCTK,-,Female,Adult
./wav/p360_322.wav,p360,p360_322.wav,-,No,English,-,-,p360_322,bonafide,VCTK,-,Male,Adult
./wav/p341_269.wav,p341,p341_269.wav,-,No,English,-,-,p341_269,bonafide,VCTK,-,Female,Adult
./wav/p264_135.wav,p264,p264_135.wav,-,No,English,-,-,p264_135,bonafide,VCTK,-,Female,Adult
./wav/p280_255.wav,p280,p280_255.wav,-,No,English,-,-,p280_255,bonafide,VCTK,-,Female,Adult
./wav/p255_080.wav,p255,p255_080.wav,-,No,English,-,-,p255_080,bonafide,VCTK,-,Male,Adult
./wav/p279_139.wav,p279,p279_139.wav,-,No,English,-,-,p279_139,bonafide,VCTK,-,Male,Adult
./wav/p297_054.wav,p297,p297_054.wav,-,No,English,-,-,p297_054,bonafide,VCTK,-,Female,Adult
./wav/p343_219.wav,p343,p343_219.wav,-,No,English,-,-,p343_219,bonafide,VCTK,-,Female,Adult
./wav/p347_283.wav,p347,p347_283.wav,-,No,English,-,-,p347_283,bonafide,VCTK,-,Male,Adult
./wav/p279_238.wav,p279,p279_238.wav,-,No,English,-,-,p279_238,bonafide,VCTK,-,Male,Adult
./wav/p307_116.wav,p307,p307_116.wav,-,No,English,-,-,p307_116,bonafide,VCTK,-,Female,Adult
./wav/p288_298.wav,p288,p288_298.wav,-,No,English,-,-,p288_298,bonafide,VCTK,-,Female,Adult
./wav/p233_358.wav,p233,p233_358.wav,-,No,English,-,-,p233_358,bonafide,VCTK,-,Female,Adult
./wav/p259_230.wav,p259,p259_230.wav,-,No,English,-,-,p259_230,bonafide,VCTK,-,Male,Adult
./wav/p266_389.wav,p266,p266_389.wav,-,No,English,-,-,p266_389,bonafide,VCTK,-,Female,Adult
./wav/p239_385.wav,p239,p239_385.wav,-,No,English,-,-,p239_385,bonafide,VCTK,-,Female,Adult
./wav/p240_097.wav,p240,p240_097.wav,-,No,English,-,-,p240_097,bonafide,VCTK,-,Female,Adult
./wav/p240_322.wav,p240,p240_322.wav,-,No,English,-,-,p240_322,bonafide,VCTK,-,Female,Adult
./wav/p241_170.wav,p241,p241_170.wav,-,No,English,-,-,p241_170,bonafide,VCTK,-,Male,Adult
./wav/p273_076.wav,p273,p273_076.wav,-,No,English,-,-,p273_076,bonafide,VCTK,-,Male,Adult
./wav/p297_227.wav,p297,p297_227.wav,-,No,English,-,-,p297_227,bonafide,VCTK,-,Female,Adult
./wav/p250_183.wav,p250,p250_183.wav,-,No,English,-,-,p250_183,bonafide,VCTK,-,Female,Adult
./wav/p297_131.wav,p297,p297_131.wav,-,No,English,-,-,p297_131,bonafide,VCTK,-,Female,Adult
./wav/p336_111.wav,p336,p336_111.wav,-,No,English,-,-,p336_111,bonafide,VCTK,-,Female,Adult
./wav/p234_095.wav,p234,p234_095.wav,-,No,English,-,-,p234_095,bonafide,VCTK,-,Female,Adult
./wav/p257_215.wav,p257,p257_215.wav,-,No,English,-,-,p257_215,bonafide,VCTK,-,Female,Adult
./wav/p374_404.wav,p374,p374_404.wav,-,No,English,-,-,p374_404,bonafide,VCTK,-,Male,Adult
./wav/p301_124.wav,p301,p301_124.wav,-,No,English,-,-,p301_124,bonafide,VCTK,-,Female,Adult
./wav/p286_311.wav,p286,p286_311.wav,-,No,English,-,-,p286_311,bonafide,VCTK,-,Male,Adult
./wav/p340_036.wav,p340,p340_036.wav,-,No,English,-,-,p340_036,bonafide,VCTK,-,Female,Adult
./wav/p248_049.wav,p248,p248_049.wav,-,No,English,-,-,p248_049,bonafide,VCTK,-,Female,Adult
./wav/p251_128.wav,p251,p251_128.wav,-,No,English,-,-,p251_128,bonafide,VCTK,-,Male,Adult
./wav/p301_089.wav,p301,p301_089.wav,-,No,English,-,-,p301_089,bonafide,VCTK,-,Female,Adult
./wav/p333_391.wav,p333,p333_391.wav,-,No,English,-,-,p333_391,bonafide,VCTK,-,Female,Adult
./wav/p294_120.wav,p294,p294_120.wav,-,No,English,-,-,p294_120,bonafide,VCTK,-,Female,Adult
./wav/p299_363.wav,p299,p299_363.wav,-,No,English,-,-,p299_363,bonafide,VCTK,-,Female,Adult
./wav/p311_138.wav,p311,p311_138.wav,-,No,English,-,-,p311_138,bonafide,VCTK,-,Male,Adult
./wav/p236_408.wav,p236,p236_408.wav,-,No,English,-,-,p236_408,bonafide,VCTK,-,Female,Adult
./wav/p300_165.wav,p300,p300_165.wav,-,No,English,-,-,p300_165,bonafide,VCTK,-,Female,Adult
./wav/p318_125.wav,p318,p318_125.wav,-,No,English,-,-,p318_125,bonafide,VCTK,-,Female,Adult
./wav/p236_403.wav,p236,p236_403.wav,-,No,English,-,-,p236_403,bonafide,VCTK,-,Female,Adult
./wav/p257_292.wav,p257,p257_292.wav,-,No,English,-,-,p257_292,bonafide,VCTK,-,Female,Adult
./wav/p288_183.wav,p288,p288_183.wav,-,No,English,-,-,p288_183,bonafide,VCTK,-,Female,Adult
./wav/p312_034.wav,p312,p312_034.wav,-,No,English,-,-,p312_034,bonafide,VCTK,-,Female,Adult
./wav/p272_259.wav,p272,p272_259.wav,-,No,English,-,-,p272_259,bonafide,VCTK,-,Male,Adult
./wav/p333_147.wav,p333,p333_147.wav,-,No,English,-,-,p333_147,bonafide,VCTK,-,Female,Adult
./wav/p335_113.wav,p335,p335_113.wav,-,No,English,-,-,p335_113,bonafide,VCTK,-,Female,Adult
./wav/p314_042.wav,p314,p314_042.wav,-,No,English,-,-,p314_042,bonafide,VCTK,-,Female,Adult
./wav/p326_196.wav,p326,p326_196.wav,-,No,English,-,-,p326_196,bonafide,VCTK,-,Male,Adult
./wav/p253_205.wav,p253,p253_205.wav,-,No,English,-,-,p253_205,bonafide,VCTK,-,Female,Adult
./wav/p360_238.wav,p360,p360_238.wav,-,No,English,-,-,p360_238,bonafide,VCTK,-,Male,Adult
./wav/p293_175.wav,p293,p293_175.wav,-,No,English,-,-,p293_175,bonafide,VCTK,-,Female,Adult
./wav/p276_174.wav,p276,p276_174.wav,-,No,English,-,-,p276_174,bonafide,VCTK,-,Female,Adult
./wav/p253_233.wav,p253,p253_233.wav,-,No,English,-,-,p253_233,bonafide,VCTK,-,Female,Adult
./wav/p292_164.wav,p292,p292_164.wav,-,No,English,-,-,p292_164,bonafide,VCTK,-,Male,Adult
./wav/p247_326.wav,p247,p247_326.wav,-,No,English,-,-,p247_326,bonafide,VCTK,-,Male,Adult
./wav/p285_223.wav,p285,p285_223.wav,-,No,English,-,-,p285_223,bonafide,VCTK,-,Male,Adult
./wav/p299_015.wav,p299,p299_015.wav,-,No,English,-,-,p299_015,bonafide,VCTK,-,Female,Adult
./wav/p257_342.wav,p257,p257_342.wav,-,No,English,-,-,p257_342,bonafide,VCTK,-,Female,Adult
./wav/p303_009.wav,p303,p303_009.wav,-,No,English,-,-,p303_009,bonafide,VCTK,-,Female,Adult
./wav/p307_211.wav,p307,p307_211.wav,-,No,English,-,-,p307_211,bonafide,VCTK,-,Female,Adult
./wav/p253_151.wav,p253,p253_151.wav,-,No,English,-,-,p253_151,bonafide,VCTK,-,Female,Adult
./wav/p300_101.wav,p300,p300_101.wav,-,No,English,-,-,p300_101,bonafide,VCTK,-,Female,Adult
./wav/p279_199.wav,p279,p279_199.wav,-,No,English,-,-,p279_199,bonafide,VCTK,-,Male,Adult
./wav/p351_356.wav,p351,p351_356.wav,-,No,English,-,-,p351_356,bonafide,VCTK,-,Female,Adult
./wav/p374_305.wav,p374,p374_305.wav,-,No,English,-,-,p374_305,bonafide,VCTK,-,Male,Adult
./wav/p244_415.wav,p244,p244_415.wav,-,No,English,-,-,p244_415,bonafide,VCTK,-,Female,Adult
./wav/p286_148.wav,p286,p286_148.wav,-,No,English,-,-,p286_148,bonafide,VCTK,-,Male,Adult
./wav/p267_115.wav,p267,p267_115.wav,-,No,English,-,-,p267_115,bonafide,VCTK,-,Female,Adult
./wav/p314_100.wav,p314,p314_100.wav,-,No,English,-,-,p314_100,bonafide,VCTK,-,Female,Adult
./wav/p227_394.wav,p227,p227_394.wav,-,No,English,-,-,p227_394,bonafide,VCTK,-,Male,Adult
./wav/p339_286.wav,p339,p339_286.wav,-,No,English,-,-,p339_286,bonafide,VCTK,-,Female,Adult
./wav/p283_421.wav,p283,p283_421.wav,-,No,English,-,-,p283_421,bonafide,VCTK,-,Female,Adult
./wav/p240_049.wav,p240,p240_049.wav,-,No,English,-,-,p240_049,bonafide,VCTK,-,Female,Adult
./wav/p276_143.wav,p276,p276_143.wav,-,No,English,-,-,p276_143,bonafide,VCTK,-,Female,Adult
./wav/p312_262.wav,p312,p312_262.wav,-,No,English,-,-,p312_262,bonafide,VCTK,-,Female,Adult
./wav/p343_352.wav,p343,p343_352.wav,-,No,English,-,-,p343_352,bonafide,VCTK,-,Female,Adult
./wav/p271_428.wav,p271,p271_428.wav,-,No,English,-,-,p271_428,bonafide,VCTK,-,Male,Adult
./wav/p237_301.wav,p237,p237_301.wav,-,No,English,-,-,p237_301,bonafide,VCTK,-,Male,Adult
./wav/p245_185.wav,p245,p245_185.wav,-,No,English,-,-,p245_185,bonafide,VCTK,-,Male,Adult
./wav/p284_116.wav,p284,p284_116.wav,-,No,English,-,-,p284_116,bonafide,VCTK,-,Male,Adult
./wav/p313_224.wav,p313,p313_224.wav,-,No,English,-,-,p313_224,bonafide,VCTK,-,Female,Adult
./wav/p293_068.wav,p293,p293_068.wav,-,No,English,-,-,p293_068,bonafide,VCTK,-,Female,Adult
./wav/p314_055.wav,p314,p314_055.wav,-,No,English,-,-,p314_055,bonafide,VCTK,-,Female,Adult
./wav/p276_400.wav,p276,p276_400.wav,-,No,English,-,-,p276_400,bonafide,VCTK,-,Female,Adult
./wav/p251_281.wav,p251,p251_281.wav,-,No,English,-,-,p251_281,bonafide,VCTK,-,Male,Adult
./wav/p313_339.wav,p313,p313_339.wav,-,No,English,-,-,p313_339,bonafide,VCTK,-,Female,Adult
./wav/p255_012.wav,p255,p255_012.wav,-,No,English,-,-,p255_012,bonafide,VCTK,-,Male,Adult
./wav/p266_372.wav,p266,p266_372.wav,-,No,English,-,-,p266_372,bonafide,VCTK,-,Female,Adult
./wav/p280_127.wav,p280,p280_127.wav,-,No,English,-,-,p280_127,bonafide,VCTK,-,Female,Adult
./wav/p276_190.wav,p276,p276_190.wav,-,No,English,-,-,p276_190,bonafide,VCTK,-,Female,Adult
./wav/p329_151.wav,p329,p329_151.wav,-,No,English,-,-,p329_151,bonafide,VCTK,-,Female,Adult
./wav/p264_226.wav,p264,p264_226.wav,-,No,English,-,-,p264_226,bonafide,VCTK,-,Female,Adult
./wav/p318_025.wav,p318,p318_025.wav,-,No,English,-,-,p318_025,bonafide,VCTK,-,Female,Adult
./wav/p247_278.wav,p247,p247_278.wav,-,No,English,-,-,p247_278,bonafide,VCTK,-,Male,Adult
./wav/p326_275.wav,p326,p326_275.wav,-,No,English,-,-,p326_275,bonafide,VCTK,-,Male,Adult
./wav/p285_234.wav,p285,p285_234.wav,-,No,English,-,-,p285_234,bonafide,VCTK,-,Male,Adult
./wav/p263_400.wav,p263,p263_400.wav,-,No,English,-,-,p263_400,bonafide,VCTK,-,Male,Adult
./wav/p298_330.wav,p298,p298_330.wav,-,No,English,-,-,p298_330,bonafide,VCTK,-,Male,Adult
./wav/p312_232.wav,p312,p312_232.wav,-,No,English,-,-,p312_232,bonafide,VCTK,-,Female,Adult
./wav/p287_074.wav,p287,p287_074.wav,-,No,English,-,-,p287_074,bonafide,VCTK,-,Male,Adult
./wav/p240_309.wav,p240,p240_309.wav,-,No,English,-,-,p240_309,bonafide,VCTK,-,Female,Adult
./wav/p311_249.wav,p311,p311_249.wav,-,No,English,-,-,p311_249,bonafide,VCTK,-,Male,Adult
./wav/p262_322.wav,p262,p262_322.wav,-,No,English,-,-,p262_322,bonafide,VCTK,-,Female,Adult
./wav/p267_025.wav,p267,p267_025.wav,-,No,English,-,-,p267_025,bonafide,VCTK,-,Female,Adult
./wav/p267_214.wav,p267,p267_214.wav,-,No,English,-,-,p267_214,bonafide,VCTK,-,Female,Adult
./wav/p269_060.wav,p269,p269_060.wav,-,No,English,-,-,p269_060,bonafide,VCTK,-,Female,Adult
